CO2,SpO2,MABP,HbD40,HbT40,CCO40,time
5.90392505337733,74,37,-12.9713941997666,2.27456162691236,0.0555544192404538,648
5.9,74,37,-12.9753209188451,2.27683554565761,0.0490159892826734,649
5.9,74,37,-12.9658336076023,2.27731111993886,0.0451046589989677,650
5.9,74,37,-12.9573093349924,2.28435063330788,0.0387963231082953,651
5.9,74,37,-12.9727535860927,2.28578456867561,0.0371594898988521,652
5.9,74,37,-12.9765702747244,2.27270179445075,0.0416972866533749,653
5.9,74,37,-12.97959191768,2.27043497222811,0.0426455411253723,654
5.9,74,37,-12.9793280772305,2.24297154426976,0.0556295317420119,655
5.9,74,37,-12.9897453174579,2.23562091376533,0.064367356351811,656
5.9,74,37,-12.9877553284881,2.24981818806184,0.0654540364347849,657
5.9,74,37,-12.9791269342488,2.26089087860623,0.0740392418826481,658
5.9,74,37,-12.9506199976249,2.27799504125888,0.0820269796404229,659
5.9,74,36.9701681563399,-12.9156722344016,2.29471824253184,0.0924779444375012,660
5.9,74,36.9308407816997,-12.8739535580581,2.32141384136477,0.0979220061921753,661
5.9,74,36.9208247554198,-12.8158334873043,2.33543482635065,0.105509856417564,662
5.9,74,36.9368510353296,-12.7585427751511,2.3368498176264,0.111298203450328,663
5.9,74,36.9756505792583,-12.6964865142248,2.34381830626334,0.111359136002651,664
5.9,74,37.0339543450354,-12.6390396349607,2.35945422675229,0.104610112258762,665
5.9,73.9781638198757,37.1084932904903,-12.5811822194087,2.36513194433297,0.0977983846507202,666
5.9,73.9343944099379,37.1959983734522,-12.533537374633,2.3680388267986,0.0921437352682002,667
5.9,73.9204039310232,37.3123617998095,-12.4941316801432,2.36886107551874,0.0828060782441957,668
5.9,73.9329233409611,37.4612475145811,-12.4707996626104,2.35338012487383,0.0766781880253431,669
5.9,73.9686835975809,37.5833568805489,-12.4449665608242,2.34888076104446,0.0647306010729034,670
5.9,74.024415658712,37.6786898977129,-12.4457757807791,2.33608667720357,0.0574586284961542,671
5.9,74.0968504821837,37.747246566073,-12.4659637113394,2.30746205269097,0.0590546300936703,672
5.9,74.1827190258254,37.7890268856294,-12.4820072151267,2.28279250579279,0.0590960433190109,673
5.9,74.2787522474664,37.8040308563819,-12.5202658969682,2.27085909463054,0.0556816039985604,674
5.9,74.3816811049362,37.7922584783306,-12.5801221756314,2.26557119049646,0.0525806872416474,675
5.9,74.488236556064,37.7537097514755,-12.6448469349688,2.27130155246278,0.0487616247823182,676
5.89928486510093,74.5951495586793,37.6883846758166,-12.710192825124,2.29237324915772,0.04677992516927,677
5.89409210015528,74.6991510706113,37.596283251354,-12.7580737075859,2.30290110857342,0.0536561382765717,678
5.8919631045174,74.7969720496894,37.4774054780874,-12.7848290529796,2.33184282850522,0.0567168346719651,679
5.89257097397025,74.885343453743,37.3317513560171,-12.7966323074195,2.34882098418626,0.0681976946381653,680
5.89558880429674,74.9609962406015,37.2074705275417,-12.7865185270046,2.38528134492947,0.0714760815505224,681
5.90068969127983,75.0206613680941,37.118551622773,-12.7539079898883,2.39730938929472,0.0846606129305192,682
5.90754673070243,75.0610697940503,37.0421949064237,-12.7034408370557,2.41218517103939,0.0950352675367538,683
5.9158330183475,75.0789524762994,36.9816694206644,-12.6317570480076,2.43791358407112,0.104385352035889,684
5.92522164999795,75.0710403726708,36.9402442076659,-12.5428543372745,2.46545688311051,0.115643785729883,685
5.93538572143674,75.0340644409937,36.8701462385583,-12.4354123587731,2.51388673380803,0.121874019257146,686
5.94599832844679,74.9999999999999,36.8491847826087,-12.3122883130333,2.55700089179884,0.131160214614561,687
5.95673256681105,74.9999999999999,36.8852017101177,-12.1759182149172,2.58206085683118,0.143494090061465,688
5.96726153231243,74.9999999999999,36.9472700943936,-12.0329321893817,2.60272203615922,0.154995058542419,689
5.9772583207339,74.9999999999999,36.9941320054552,-11.8784795026074,2.61866972363766,0.159658858073792,690
5.98639602785837,74.9999999999999,37.0592577741909,-11.7387363706315,2.60847195752584,0.165847680517715,691
5.99434774946878,74.9999999999999,37.13937835843,-11.6107059864381,2.58570960941202,0.167165655867583,692
6.00078658134807,74.9999999999999,37.2312247160019,-11.5164118603353,2.55837688964071,0.163521105034597,693
6.00538561927917,74.9999999999999,37.331527804736,-11.4585780973496,2.52997879467553,0.154159781164146,694
6.00781795904503,74.9999999999999,37.4370185824616,-11.4194314908049,2.47677452085531,0.148162027021089,695
6.00775669642857,74.9999999999999,37.544428007008,-11.4073649933142,2.42459836663812,0.135656007730265,696
6.00487492721273,74.9999999999999,37.6504870362046,-11.4349905128077,2.3608029309195,0.124951858498186,697
6,74.9999999999999,37.7519266278808,-11.4713142263918,2.28850333129611,0.113627761732635,698
6,74.9999999999999,37.8791600477076,-11.5416841760368,2.22793186021762,0.0998439878997095,699
6,74.9999999999999,37.9987418657036,-11.6250339796972,2.15170908303865,0.090703904280149,700
6,74.9999999999999,38.074810944651,-11.7320198713999,2.11522446444647,0.0683012044459108,701
6,74.9999999999999,38.1073672845497,-11.8460097496739,2.08139236973387,0.051701638518427,702
6,74.9999999999999,38.0680784416884,-11.954279311537,2.06206396979546,0.0405124153689185,703
6,74.9999999999999,37.9734489288779,-12.0603565785135,2.06729093158945,0.0401521596052739,704
6,74.9999999999999,37.8647057095865,-12.135327627723,2.11480919430731,0.043560095755903,705
6,74.9999999999999,37.714232400805,-12.1564886586794,2.20955230917499,0.0481641517907718,706
6,74.9999999999999,37.5844493202535,-12.1260568116701,2.29677087174823,0.067230493152735,707
6,74.9999999999999,37.4824459106824,-12.0586268799619,2.39222621762228,0.0848108535286132,708
6,74.9999999999999,37.4499045767338,-11.9383026538974,2.48713733547843,0.0978930455272069,709
6,74.9999999999999,37.4802872340664,-11.7942618889525,2.56325600130966,0.112962855196647,710
6,74.9999999999999,37.5847258483314,-11.6330755547937,2.6237103468765,0.126737163915346,711
6,74.9999999999999,37.7674261618804,-11.4612448178445,2.69012163084911,0.134788789743839,712
6,74.9999999999999,37.9634136493225,-11.2937466145485,2.73405627130574,0.146330577621351,713
6,74.9999999999999,38.169419268487,-11.1260815804456,2.75995682063679,0.155067816060029,714
6,74.9999999999999,38.3821739772034,-10.9629407586725,2.76406692569726,0.161183881260044,715
6,74.9999999999999,38.598408733301,-10.8259465748152,2.75877607247081,0.156922925433954,716
6,74.9999999999999,38.8148544946091,-10.7097454750854,2.71845463980439,0.157567126324147,717
5.99916558097258,74.9999999999999,39.028242218957,-10.6191645311861,2.69475466113282,0.147407204990975,718
5.99403908498712,74.9999999999999,39.2353028641743,-10.5501847326821,2.67234663448131,0.133454246462029,719
5.99196938262942,74.9999999999999,39.3784029613984,-10.5250863281797,2.6302730235389,0.119553344618454,720
5.99262956968242,74.9956873544254,39.4501249134775,-10.5583860259622,2.60205358210271,0.0980214103328159,721
5.99569274192905,74.9421826475155,39.4661489493468,-10.6060344305273,2.55133383485587,0.0874556838259579,722
6.00083199515225,74.9194816397311,39.4199369846649,-10.6558798621049,2.4920046271087,0.0850888806092609,723
6.00772042513494,74.9243152889016,39.3506804933612,-10.7202987905689,2.45879366368989,0.0830864740116679,724
6.01603112766008,74.9534145528563,39.2696618210757,-10.7514073744881,2.4445490699805,0.0810592222218212,725
6.02543719851059,75.0035103894246,39.1460437482309,-10.7678253330937,2.43362072233138,0.0831231503512635,726
6.03561173346941,75.0713337564359,39.0158546950621,-10.7597671982346,2.39751115110709,0.0927483077395035,727
6.04622782831947,75.1536156117195,38.9409767260144,-10.7608958795109,2.36034979929408,0.0933227057141819,728
6.05695857884371,75.2470869131047,38.9212667937075,-10.7379388922398,2.29016323238836,0.100038605976157,729
6.06747708082507,75.348478618421,38.9271080139373,-10.7251897414177,2.21223205532911,0.108792997577794,730
6.07745643004648,75.4545216854977,38.9617694288744,-10.712308082269,2.14641351602438,0.111517098897735,731
6.08656972229088,75.5619470721641,39,-10.7088605083698,2.10313550907983,0.108706631270194,732
6.0944900533412,75.6674857362496,39,-10.7025084092322,2.04536563954969,0.112326343747492,733
6.10089051898038,75.7250024031945,39,-10.6923053002083,2.01161163532428,0.107872542209939,734
6.10544421499135,75.7848744480377,39,-10.6769740189963,1.98864575706125,0.102727221148769,735
6.10782423715705,75.8616017471934,39,-10.6575704992319,1.97503353966948,0.0971743103573619,736
6.10770368126041,75.9486462163204,39,-10.6298047868615,1.97540326605111,0.0970459400896404,737
6.10475564308438,76.0394697710773,39,-10.5996456506947,2.00366944363264,0.0965945823226564,738
6.1,76.1275343271229,38.9638065314441,-10.5600654422224,2.02994681966403,0.102324952797495,739
6.1,76.206301800116,38.9280133928571,-10.5289077632647,2.04942015350025,0.107890871951552,740
6.1,76.2692341057151,38.9546781142734,-10.4994762349395,2.06498568816316,0.116467795777746,741
6.1,76.3167539208572,39.0107737924975,-10.4628632536064,2.08223359860305,0.126838308398023,742
6.1,76.4215275197537,39.0601749576046,-10.4184240265991,2.1149884762049,0.133451277353812,743
6.1,76.5286978846905,39.1028816095946,-10.3797346930826,2.15771220267404,0.136388336945976,744
6.1,76.6349959734968,39.1388937484676,-10.343296809178,2.18806892343136,0.144727458051451,745
6.1,76.7371527440021,39.1682113742236,-10.3092393334186,2.2080900311519,0.155462368808078,746
6.1,76.8318991540356,39.1908344868625,-10.2776675622213,2.21419426455008,0.166267083194223,747
6.1,76.9159661614269,39.2067630863844,-10.2696289479387,2.22166261826244,0.169551977441409,748
6.1,76.9860847240051,39.2159971727893,-10.259958830001,2.20793799692349,0.179476461878727,749
6.1,77.0389857995997,39.2185367460771,-10.2676981133075,2.21998733496206,0.182030197509088,750
6.1,77.07140034604,39.1942030454541,-10.2697561217726,2.23240816754059,0.189211060347484,751
6.1,77.0800593211554,39.1386633940531,-10.2627456234635,2.27236342094131,0.192148123033653,752
6.1,77.0616936827753,39.1063050856653,-10.2343362896328,2.29807053039296,0.199895694328339,753
6.1,77.0130343887289,39.0938590781201,-10.2109019149876,2.33115193767148,0.20515756070384,754
6.1,77,39.0980563292468,-10.176995870078,2.3643741338571,0.208768994861723,755
6.1,77,39.1156277968749,-10.1391507139995,2.38407284355176,0.211116267630873,756
6.1,77,39.1433044388335,-10.0984962295953,2.38797059327232,0.213098562827958,757
6.1,77,39.1778172129522,-10.0428695423311,2.38199295799704,0.210931705802083,758
6.1,77,39.2158970770602,-9.99003735214935,2.36544545461568,0.207174754419376,759
6.1,77,39.3126925171824,-9.95427264753691,2.33713078004897,0.193848843100011,760
6.1,77,39.4626656354151,-9.95681809330484,2.27401741350172,0.180634143577997,761
6.1,77,39.5920091852111,-9.96928624865801,2.20979310979602,0.159524578839885,762
6.1,77,39.6961560848037,-10.0115757702078,2.13272500861824,0.140410913453787,763
6.1,77,39.7942193766495,-10.0784703444397,2.06310219149692,0.118666020598424,764
6.1,77,39.8829300185777,-10.1635468899136,1.98420145781359,0.103849395215232,765
6.1,77,39.9588553568438,-10.2517314555094,1.93086882297791,0.0852906060075798,766
6.1,77,39.9644436648354,-10.3387400150909,1.87841641806131,0.0746680904218611,767
6.1,77,39.9800521452092,-10.4276853200428,1.84657016622698,0.069019351510879,768
6.1,77,40.053107742846,-10.4986497840609,1.83086620925534,0.0675540745938346,769
6.1,77,40.1000113220485,-10.5540623233724,1.83329334801232,0.072059932549009,770
6.1,77,40.1112440698777,-10.5892070782201,1.86056689107311,0.0755920942741435,771
6.1,77,40.1161061721111,-10.6088744440271,1.92755256293513,0.0791798618235768,772
6.1,77,40.1499862062367,-10.6238200357083,1.98159387333123,0.0945064050669489,773
6.1,77,40.1771623119304,-10.6519193989407,2.03221364092277,0.109188155495344,774
6.1,77,40.2416889825928,-10.6700996042258,2.10877891811523,0.120046107798421,775
6.1,77,40.2868831339849,-10.6967295523632,2.2024755666272,0.131124117633325,776
6.1,77,40.2555141811523,-10.7150517118349,2.30791101540069,0.146467830104682,777
6.1,77,40.2006983130048,-10.7243059592598,2.4191016639012,0.163858888017518,778
6.1,77,40.1071684002723,-10.7354792049622,2.53762046996477,0.183024605269479,779
6.1,77,40.0179356521938,-10.7520533293399,2.64111501553094,0.197493393082147,780
6.1,77,39.9574859608093,-10.7712539492694,2.72593541917714,0.210824033730746,781
6.1,77,39.9225502839482,-10.7928775705514,2.81538649914056,0.216860827688014,782
6.1,77,39.9098595794397,-10.8201221281892,2.88629949435211,0.22063789017373,783
6.09679554056677,77,39.9161448051132,-10.844337935609,2.93839637494655,0.21997239096921,784
6.09298573369565,77.0307044387214,39.9381369187982,-10.8505941974938,2.96420701084217,0.220021488298431,785
6.09209412159815,77.0695470383275,39.9725668783238,-10.8493720482108,2.97286616199476,0.217595528898753,786
6.0937938000572,77.1071614348703,40.0164297163408,-10.817899067137,2.94629360542227,0.21862660529943,787
6.09775786485575,77.1577743911782,40.1543272874325,-10.7936371166271,2.91077558600202,0.211790028691128,788
6.10365941177672,77.170624002095,40.3335887841455,-10.7642546848279,2.86852806091536,0.197498703001392,789
6.11117153660305,77.1083780614256,40.4690385951291,-10.7444743404337,2.80652030277553,0.181025730823537,790
6.11996733511768,76.980843695682,40.6034128289474,-10.7308284003167,2.74041781560725,0.158536666228701,791
6.12971990310354,76.7978280313763,40.7373145840144,-10.7297103682719,2.66154606761463,0.140997716965913,792
6.14010233634357,76.5691381950203,40.8874899673793,-10.7542065776591,2.54746272469569,0.130531374857565,793
6.1507877306207,76.2859113791197,41.0554207322056,-10.8099852884119,2.44833738870581,0.115151594946767,794
6.16144918171788,75.9497661426398,41.1831864677102,-10.8737475978224,2.38974762414237,0.104145757838749,795
6.17175978541802,75.6273322052604,41.1996816757728,-10.9496343762239,2.35092755783558,0.100708249219389,796
6.18139263750408,75.3251476513227,41.1272644978407,-11.0163248738221,2.30899237411065,0.105824596228067,797
6.19002083375899,75.036388953291,41.0413000833705,-11.0916762683889,2.29757241628628,0.107213574657937,798
6.19731746996567,74.745839915852,40.9229971862442,-11.1698706956092,2.31469492952937,0.106590656731047,799
6.20295564190707,74.5254290346882,40.8203053763784,-11.2499533590173,2.33006881086865,0.115366332694237,800
6.20660844536613,74.3784253519702,40.7245383873257,-11.3219069017235,2.35870648992191,0.120648298540481,801
6.20794897612577,74.3080979098686,40.6217692694089,-11.4024462426056,2.39182932158204,0.124554313668932,802
6.20665032996894,74.3177157505541,40.5152670647988,-11.4707960436473,2.41927442694475,0.132138606098131,803
6.20238560267857,74.4158925609482,40.4083008156659,-11.5304299035056,2.45077640061125,0.14173299663656,804
6.2,74.6481394677541,40.3041395641808,-11.5803055059622,2.49772263599881,0.151504854385181,805
6.2,74.8898373941174,40.2060523525143,-11.6198466784878,2.54710961715428,0.159576590424184,806
6.2,75.1357657594244,40.117308222837,-11.6400476196599,2.60172710757666,0.16630668581387,807
6.2,75.3691449688768,40.0411762173195,-11.655407291175,2.64588830733671,0.175611220783964,808
6.2,75.5315699001945,39.9809253781325,-11.6678458737619,2.70432604338373,0.177488218820243,809
6.2,75.6289033603112,39.9398247474465,-11.6588939026273,2.73171434904681,0.182363208316759,810
6.2,75.7389977162177,39.9211433674323,-11.6312453096996,2.75219449837046,0.186161572865306,811
6.2,75.7818115557899,39.9281502802605,-11.5890113876671,2.74597194805458,0.19454447376474,812
6.2,75.8001533693434,39.9641145281018,-11.5506651506407,2.7330648483973,0.203269293581897,813
6.2,75.7240867244247,40,-11.50463937312,2.71981346343216,0.210895009440704,814
6.19534343458851,75.5762650617006,40,-11.4343658413476,2.69772072723478,0.217266634480104,815
6.19234035326087,75.4024709336803,40,-11.380849819578,2.6737728796107,0.220188324317509,816
6.19217054822858,75.172011737593,40,-11.3245641464238,2.62531462741223,0.22580394742209,817
6.1945071152746,74.8914255577803,40,-11.2810311701069,2.59367185656813,0.226652838558611,818
6.19902315018184,74.5888165889812,40,-11.2383565405029,2.56315841329632,0.228806666914458,819
6.20539174873324,74.3268021379834,40,-11.1955582875902,2.53096432249322,0.235817747985292,820
6.21328600671175,74.0726503220579,40,-11.1630317584537,2.52642888005029,0.229859623587975,821
6.22237901990029,73.8361682677166,40,-11.1442541010675,2.51476759206,0.234006406326809,822
6.2323438840818,73.5912776295731,40,-11.129599566565,2.55104456911196,0.230936244043687,823
6.24285369503923,73.3835922300947,40,-11.1166983940095,2.60724031631782,0.230762325198925,824
6.25358154855549,73.2433288625901,40,-11.0992398970128,2.67082810936571,0.235624888202061,825
6.26420054041353,73.0685777610948,40,-11.0543570064871,2.74476807899121,0.239246373627443,826
6.27438376639629,72.9387365373144,40,-10.999152700016,2.82252711491379,0.241933205879755,827
6.28380432228669,72.8925739882414,40,-10.9218053843499,2.88108434429059,0.245790130194245,828
6.29213530386768,72.9300901138757,40,-10.8553769513377,2.92658600180238,0.245213957456728,829
6.29904980692219,73.0512849142175,40,-10.7880529063648,2.93579115692572,0.247460675597377,830
6.30422092723316,73.2561583892666,40,-10.7286189931734,2.93111256611735,0.248323160357314,831
6.30732176058352,73.460917070978,40,-10.6714874030246,2.89331884444249,0.253043753578803,832
6.30802540275621,73.7080083865134,40,-10.6281176987902,2.86014160238038,0.249487338972947,833
6.30600494953416,73.91867236274,40,-10.5983714570904,2.81245120209587,0.243937391494445,834
6.30093349670031,74.1252514471491,40.019870923913,-10.5767933770372,2.76433961688688,0.23504398741456,835
6.3,74.3278675903371,40.0647321428571,-10.5823356305943,2.70721158304682,0.228326315335001,836
6.3,74.5199827079629,40.0796995035142,-10.5731198214199,2.62652318085846,0.230716192194115,837
6.3,74.695058715685,40.0680420480549,-10.5793068659177,2.58619880031942,0.220246892425365,838
6.3,74.8465575291622,40.0330288186499,-10.5868237204828,2.54201512937327,0.214026126035333,839
6.3,74.9679410640532,39.9779288574697,-10.5929279828872,2.51074387478069,0.206725754849348,840
6.3,75.0408251082994,39.9060112066852,-10.5972143678871,2.49327530676242,0.20027132647505,841
6.3,75.0330443939415,39.8205449084668,-10.5926795167442,2.45959582407175,0.210101165898607,842
6.3,75.0058972925877,39.7247990049853,-10.5779699564124,2.47762516502523,0.208114143930792,843
6.3,74.9996437329571,39.6220425384112,-10.5339773449611,2.48713732838602,0.214618271793106,844
6.3,74.9671639006674,39.5155445509153,-10.4604662443342,2.50975120661264,0.220451578096138,845
6.3,74.9561854924792,39.4085740846682,-10.3839346753489,2.53328909160703,0.224453436040684,846
6.3,75.0083581487977,39.3044001818404,-10.295381569006,2.54673153585876,0.228394955023688,847
6.3,75.1226270927351,39.2062918846028,-10.2122920460652,2.54151876883549,0.231075282648424,848
6.3,75.2684344418135,39.1175182351258,-10.1520826071494,2.52250507367392,0.23856256861225,849
6.3,75.4392421116916,39.0413482755802,-10.0881369208605,2.52052337087762,0.238835274783984,850
6.3,75.628512018028,38.9810510481366,-10.0194765586939,2.52488903188023,0.245238834695729,851
6.3,75.8297060764816,38.9398955949657,-9.93338431630238,2.53990028008798,0.247972399820894,852
6.3,75.9845344558166,38.8693992113436,-9.8512330001361,2.56493361873921,0.247086843709295,853
6.29496076352067,76.1628129148593,38.8491847826087,-9.76405940058163,2.58623662590332,0.258571841377446,854
6.29217027723072,76.3614307556695,38.8368719225032,-9.64153814952775,2.61529252656813,0.266789100234278,855
6.2921906888111,76.5705808517349,38.8699061682739,-9.4996269781341,2.63116508032726,0.279861824768389,856
6.29469509404476,76.7340541937799,38.8701861438583,-9.31612017346063,2.64317597785442,0.292901421774581,857
6.29935658871462,76.9047256234601,38.9298854302877,-9.11552458924703,2.67411420325378,0.29632355108942,858
6.30584826860364,77.0848502690855,39.0545281980426,-8.90797825917564,2.67283290927127,0.305948703598651,859
6.31384322949473,77.2613519619734,39.2343073206113,-8.70083418585301,2.64321386606812,0.306347996439502,860
6.32301456717084,77.4211545334414,39.4183636528481,-8.49076130080547,2.58886848869674,0.306701159119647,861
6.3330353774149,77.5703018805962,39.6459001614089,-8.28399168018895,2.51126087969701,0.307969450808523,862
6.34357875600985,77.7556699611651,39.9278068430247,-8.08438576450569,2.43376330045983,0.29635253688723,863
6.35431779873862,77.9233971552356,40.2510075290127,-7.90301860723923,2.34429978998678,0.284260014192481,864
6.36492560138416,78.0763519277133,40.6024260506906,-7.74577852600384,2.25514270484066,0.269475925542929,865
6.37507525972938,78.2404910458891,40.9345942556799,-7.62383049032458,2.1744684892715,0.2501392455001,866
6.38443986955724,78.3932191637381,41.2664259791803,-7.51794074905504,2.09239702666348,0.235143380434633,867
6.39269252665066,78.559444850237,41.5845746541966,-7.41708748847314,2.03058861817845,0.22287220781064,868
6.39950632679259,78.7293609788738,41.8674719206843,-7.30517692025113,2.0046614436087,0.208015948754701,869
6.40455436576595,78.8641183035714,42.1272245766565,-7.16729008013015,1.99414777244846,0.195208828722963,870
6.40750973935368,78.9722278266999,42.4004631279077,-7.00508923177268,2.015896214532,0.193296929853675,871
6.40804554333872,79.0839639434864,42.7043858009826,-6.81916237876607,2.03024314759304,0.188705296087682,872
6.40583487350401,79.1612179144258,43.0128402585159,-6.62551221029075,2.046598995241,0.187649965348533,873
6.40055082563248,79.2825142104914,43.383203298481,-6.41289448873243,2.05213179186515,0.197052106622292,874
6.4,79.4393008367203,43.7472936831366,-6.18595172128794,2.03232956160513,0.2039543450824,875
6.4,79.5933013943511,44.1572909441925,-5.95989391624526,1.99886009395505,0.211779405835983,876
6.4,79.7293370029909,44.5551188235783,-5.71955010780811,1.96016011644306,0.21742991787355,877
6.4,79.9622046556193,44.9892335288986,-5.49426368626577,1.91955179018246,0.221828703726578,878
6.4,80.2472021160071,45.3946315612566,-5.294990211415,1.86544067823934,0.220239790839305,879
6.4,80.5617544771177,45.7330951360415,-5.11373070487718,1.79347650055186,0.216990980263186,880
6.4,80.8927855702684,46.0477449626352,-4.95239233321738,1.71708514184717,0.214308877131857,881
6.4,81.2141848380478,46.3852261865103,-4.81611332412766,1.64311085904134,0.208093437374647,882
6.4,81.4902855951849,46.7112394042669,-4.71111387850322,1.57557325542251,0.198235206803165,883
6.4,81.7739302339806,47.0049528689209,-4.63560807635638,1.52942265641602,0.186498204354818,884
6.4,82.0487735435818,47.2794411545001,-4.58687595743091,1.50716133080914,0.174089197955375,885
6.4,82.2907730596415,47.4481272670882,-4.53863482616691,1.50319200501673,0.165604553675073,886
6.4,82.5028635775381,47.5534449064236,-4.48388187927747,1.53047323697115,0.159271979011152,887
6.4,82.745567709849,47.5846528427336,-4.40746862997667,1.5799542672291,0.157694306744697,888
6.4,82.9773230792882,47.5616277462944,-4.31461730730801,1.65022483366555,0.150933448075206,889
6.4,83.1353612058006,47.5351106481698,-4.19571517656865,1.7057432546548,0.154686850884233,890
6.4,83.3311827043251,47.5837515336093,-4.07557196658552,1.76598581803422,0.161049002152144,891
6.4,83.5611801357474,47.6115970158653,-3.95728623147394,1.79557647699146,0.165419986491274,892
6.4,83.7821497876617,47.6493205431643,-3.84673445779011,1.8355252282041,0.168501385646707,893
6.4,84.0181498968582,47.617419903795,-3.74798061398993,1.8373330152199,0.180033709748747,894
6.4,84.2790886909579,47.5197898550309,-3.65862299527997,1.82585689109819,0.191169693553326,895
6.4,84.5210219509828,47.4131972344327,-3.58031321737039,1.8255303570185,0.197864298297479,896
6.4,84.7648511352446,47.2317183781215,-3.51231538844764,1.82191952210391,0.209442763972342,897
6.4,85.033927729563,46.9760058188078,-3.45170368784462,1.81989523297247,0.22143176751188,898
6.4,85.23735723075,46.6558666830035,-3.39883777972743,1.82107361216007,0.23058604968041,899
6.4,85.4275959536757,46.3085986987243,-3.35514685591407,1.81939715792166,0.241440455046057,900
6.4,85.6071633593569,45.9907077706777,-3.31368253598483,1.80276151471936,0.252339818581221,901
6.4,85.7629832791109,45.6764016669249,-3.27254238579792,1.79755467453016,0.258416842985272,902
6.4,85.9030175050106,45.3787565561488,-3.23975144959835,1.7930612061069,0.263032727757733,903
6.4,86.0711053277538,45.1108486070317,-3.21545163767957,1.79280684796711,0.266101704227792,904
6.4,86.2145733884394,44.8690292495804,-3.20268829068853,1.79484889719221,0.272117797269524,905
6.4,86.3605177049654,44.6026299248045,-3.17627545215082,1.80352698589177,0.276529598833459,906
6.4,86.4731473734416,44.3669963139805,-3.1460565624022,1.8472261886493,0.272018416381518,907
6.4,86.5858165205232,44.1719355436203,-3.12111432474281,1.88733348115743,0.270941790094797,908
6.4,86.647052736415,44.0272547402357,-3.07615038764635,1.91382677410319,0.275577198656744,909
6.4,86.6595726748937,43.9427610303388,-3.0247444395952,1.93615671669352,0.280309621895078,910
6.4,86.7008555057821,43.9244727716444,-2.98453540510445,1.96797516686521,0.276218442005538,911
6.4,86.7187091369728,43.8979704106834,-2.94207846975399,1.99611415695759,0.270288715687907,912
6.4,86.7407017458728,43.9233452635516,-2.91658490567984,2.00381144386049,0.263004333218302,913
6.4,86.7522819446714,43.9195531777482,-2.9098707802997,1.99442586496732,0.252053505844799,914
6.4,86.7109892172687,43.9664717940463,-2.920728142582,1.9680106600395,0.245125238223879,915
6.4,86.6200926058352,44.0612924178155,-2.96185526718099,1.93979831637542,0.231855523463594,916
6.4,86.4828611525416,44.0794351708074,-3.02108627705672,1.89385594803742,0.222016815551099,917
6.4,86.3025638995586,44.0864626870729,-3.09268547524434,1.84054282949422,0.210802155582058,918
6.4,86.0824698890568,44.0938367068586,-3.18540311231151,1.78699545498922,0.201744297503889,919
6.4,85.9004780974174,44.0515833027691,-3.27271040668996,1.75161703539049,0.189315770974214,920
6.4,85.7319190682208,43.9662405591457,-3.35960952974261,1.73118242426111,0.180301687810999,921
6.4,85.5736683761033,43.8443465603297,-3.44512323607074,1.70722807233671,0.179203765619706,922
6.4,85.4322641054061,43.6782458735817,-3.51475019776628,1.70798170112815,0.176604482156053,923
6.4,85.3013735633157,43.4548482835535,-3.5671091211518,1.71366241877494,0.181174218679778,924
6.39884814149844,85.164526199118,43.244739561739,-3.60075369967746,1.72827790650174,0.191644118911569,925
6.39389800077639,85.0944427329591,43.0511887503089,-3.59860341119042,1.77365296321315,0.196566435436973,926
6.39198608997017,85.0348292370848,42.8774648914339,-3.56809644191554,1.82747776265785,0.20780417020868,927
6.3927855048627,84.9930372254702,42.7268370272845,-3.51793453508231,1.88057022064767,0.222442150511881,928
6.39596934123692,84.9880641748234,42.6025742000315,-3.44489017804217,1.91755232786964,0.247831012741514,929
6.40121069487577,85.0199100851445,42.5079454518454,-3.35101960869218,1.98773356825559,0.255646020710347,930
6.40818266156219,85.0885749564335,42.4462198248969,-3.24977000766408,2.03520272745621,0.26973148890472,931
6.41655833707911,85.1940587886903,42.4206663613567,-3.1389620940566,2.07784836531242,0.280575246615582,932
6.42601081720946,85.3372341769762,42.4345541033954,-3.0359614949428,2.1014590148395,0.292913266398699,933
6.43621319773619,85.5267849368915,42.4911520931836,-2.93627595756372,2.12788309102301,0.301116330812068,934
6.44683857444222,85.6586437461628,42.593729372892,-2.8402107232182,2.1341257493479,0.311512872831159,935
6.45756004311049,85.7603508240378,42.7053764132627,-2.76663632956911,2.14189698142003,0.312591272928716,936
6.46805069952394,85.8319061705164,42.8027527639851,-2.71441817814505,2.14551906245919,0.305803201933105,937
6.47798363946551,85.8733097855986,42.9669309424808,-2.68722034763832,2.13144898026311,0.297966898624951,938
6.48703195871813,85.8845616692845,43.0921537668236,-2.68379111210236,2.10683032771002,0.291641420870386,939
6.49486875306473,85.865661821574,43.1354258375924,-2.69151501428959,2.08042163710829,0.281401045426659,940
6.50116711828825,85.8166102424672,43.131760031624,-2.72666922392827,2.04574422104464,0.269466461898354,941
6.50560015017162,85.737406931964,43.0811563489184,-2.78076022441138,1.98085974849195,0.262495006676003,942
6.50784094449779,85.6280518900645,42.9836147894757,-2.84131689740011,1.92749754446005,0.244970247066917,943
6.50756259704969,85.4885451167685,42.8620441878822,-2.9190842098571,1.84461093599124,0.237236870572691,944
6.50443820361025,85.3396604980106,42.7703977866192,-3.0019116785233,1.77367011206235,0.226856315461183,945
